country,year,PIRI,mu_D0,mu_D1,std,AIShame
NICARAG,1999,3.0,2.9999999999999956,3.3504799854787977,0.15687273578197417,0.0
NICARAG,2000,3.0,2.999999999999994,3.3504799854787954,0.15687273578197627,0.0
NIGER,1983,0.0,-5.10702591327572e-15,0.3504799854787967,0.15687273578197558,0.0
NIGER,1984,1.0,1.000000000000001,1.350479985478803,0.15687273578197417,0.0
NIGER,1985,2.0,2.0000000000000044,2.350479985478806,0.15687273578198124,0.0
NIGER,1986,1.0,0.9999999999999927,1.3504799854787946,0.15687273578197983,0.0
NIGER,1987,2.0,1.9999999999999962,2.350479985478798,0.15687273578197627,0.0
NIGER,1988,1.0,0.99999999999999,1.3504799854787919,0.1568727357819777,0.0
NIGER,1989,1.0,0.9999999999999962,1.350479985478798,0.15687273578198124,0.0
NIGER,1990,5.0,4.649520014521204,5.000000000000005,0.15752284145015444,1.0
NIGER,1991,1.0,0.9999999999999936,1.3504799854787954,0.1568727357819784,0.0
NIGER,1992,3.0,2.9999999999999973,3.3504799854787994,0.15687273578197558,0.0
NIGER,1993,2.0,1.9999999999999998,2.3504799854788017,0.1568727357819791,0.0
NIGER,1994,3.0,3.000000000000001,3.350479985478803,0.1568727357819777,0.0
NIGER,1995,2.0,1.999999999999995,2.3504799854787968,0.15687273578197627,0.0
NIGER,1996,2.0,1.9999999999999887,2.3504799854787906,0.15687273578197983,0.0
NIGER,1997,4.0,4.000000000000001,4.3504799854788025,0.15687273578197558,0.0
NIGER,1998,4.0,4.000000000000004,4.350479985478806,0.15687273578198124,0.0
NIGER,1999,2.0,1.649520014521195,1.999999999999997,0.15752284145015302,1.0
NIGER,2000,2.0,1.6495200145211937,1.9999999999999956,0.15752284145015796,1.0
NIGERIA,1983,3.0,2.999999999999992,3.3504799854787937,0.15687273578197558,0.0
NIGERIA,1984,2.0,1.999999999999998,2.3504799854788,0.15687273578197558,0.0
NIGERIA,1985,3.0,2.999999999999999,3.350479985478801,0.15687273578197627,0.0
NIGERIA,1986,2.0,1.9999999999999944,2.3504799854787963,0.15687273578197983,0.0
NIGERIA,1987,1.0,1.0000000000000007,1.3504799854788025,0.15687273578197983,0.0
NIGERIA,1988,3.0,2.999999999999991,3.3504799854787928,0.15687273578197983,0.0
NIGERIA,1989,4.0,3.999999999999991,4.350479985478793,0.15687273578197417,0.0
NIGERIA,1990,6.0,5.9999999999999964,6.350479985478798,0.15687273578197344,0.0
NIGERIA,1991,5.0,4.999999999999995,5.350479985478796,0.1568727357819784,0.0
NIGERIA,1992,4.0,3.9999999999999964,4.350479985478798,0.1568727357819777,0.0
NIGERIA,1993,6.0,5.999999999999998,6.3504799854788,0.1568727357819784,0.0
NIGERIA,1994,6.0,5.649520014521205,6.000000000000006,0.15752284145015372,1.0
NIGERIA,1995,4.0,3.649520014521203,4.000000000000004,0.1575228414501516,1.0
NIGERIA,1996,5.0,4.649520014521201,5.000000000000003,0.15752284145015233,1.0
NIGERIA,1997,6.0,5.649520014521196,5.999999999999997,0.15752284145015233,1.0
NIGERIA,1998,4.0,3.6495200145211983,4.0,0.1575228414501488,1.0
NIGERIA,1999,6.0,5.649520014521191,5.999999999999993,0.15752284145015585,1.0
NIGERIA,2000,7.0,6.649520014521199,7.000000000000001,0.15752284145014456,1.0
NORWAY,1983,0.0,2.6645352591003757e-15,0.3504799854788045,0.1568727357819784,0.0
NORWAY,1984,0.0,-6.217248937900877e-15,0.3504799854787956,0.1568727357819855,0.0
NORWAY,1985,0.0,2.6645352591003757e-15,0.3504799854788045,0.15687273578198407,0.0
NORWAY,1986,0.0,-4.6629367034256575e-15,0.35047998547879716,0.15687273578198407,0.0
NORWAY,1987,0.0,-4.218847493575595e-15,0.3504799854787976,0.15687273578197983,0.0
NORWAY,1988,0.0,-6.439293542825908e-15,0.3504799854787954,0.15687273578197983,0.0
NORWAY,1989,0.0,-2.220446049250313e-16,0.3504799854788016,0.15687273578198052,0.0
NORWAY,1990,1.0,0.9999999999999869,1.3504799854787888,0.15687273578198266,0.0
NORWAY,1991,0.0,-6.8833827526759706e-15,0.35047998547879494,0.15687273578198052,0.0
NORWAY,1992,0.0,-2.886579864025407e-15,0.35047998547879894,0.15687273578198124,0.0
NORWAY,1993,0.0,6.661338147750939e-16,0.3504799854788025,0.15687273578198124,0.0
NORWAY,1994,0.0,-1.0436096431476471e-14,0.3504799854787914,0.15687273578198335,0.0
NORWAY,1995,0.0,-2.4424906541753444e-15,0.3504799854787994,0.15687273578198194,0.0
NORWAY,1996,0.0,-6.661338147750939e-15,0.35047998547879516,0.15687273578198266,0.0
NORWAY,1997,0.0,-1.7763568394002505e-15,0.35047998547880005,0.1568727357819791,0.0
NORWAY,1998,0.0,-2.220446049250313e-15,0.3504799854787996,0.1568727357819784,0.0
NORWAY,1999,0.0,-1.5543122344752192e-15,0.35047998547880027,0.15687273578198124,0.0
NORWAY,2000,0.0,-2.220446049250313e-16,0.3504799854788016,0.15687273578198407,0.0
OMAN,1983,0.0,-9.103828801926284e-15,0.3504799854787927,0.15687273578197983,0.0
OMAN,1984,0.0,-7.771561172376096e-15,0.35047998547879405,0.1568727357819777,0.0
OMAN,1985,1.0,0.9999999999999931,1.350479985478795,0.1568727357819784,0.0
OMAN,1986,0.0,-5.551115123125783e-15,0.3504799854787963,0.1568727357819777,0.0
OMAN,1987,1.0,0.9999999999999998,1.3504799854788017,0.156872735781977,0.0
OMAN,1988,0.0,-7.327471962526033e-15,0.3504799854787945,0.15687273578198124,0.0
OMAN,1989,1.0,0.9999999999999909,1.3504799854787928,0.1568727357819777,0.0
OMAN,1990,1.0,0.9999999999999962,1.350479985478798,0.1568727357819791,0.0
OMAN,1991,1.0,0.9999999999999989,1.3504799854788008,0.15687273578198052,0.0
OMAN,1992,0.0,6.661338147750939e-16,0.3504799854788025,0.1568727357819777,0.0
OMAN,1993,1.0,0.9999999999999976,1.3504799854787994,0.15687273578197983,0.0
OMAN,1994,3.0,2.9999999999999902,3.3504799854787923,0.15687273578198124,0.0
OMAN,1995,2.0,1.999999999999991,2.3504799854787928,0.15687273578198124,0.0
OMAN,1996,1.0,0.9999999999999873,1.3504799854787892,0.1568727357819784,0.0
OMAN,1997,1.0,1.0000000000000002,1.350479985478802,0.15687273578198124,0.0
OMAN,1998,1.0,0.9999999999999905,1.3504799854787923,0.15687273578197558,0.0
OMAN,1999,1.0,0.9999999999999953,1.3504799854787972,0.15687273578197344,0.0
OMAN,2000,2.0,1.9999999999999905,2.3504799854787923,0.15687273578197983,0.0
PAKISTAN,1983,4.0,3.9999999999999947,4.350479985478796,0.156872735781977,0.0
PAKISTAN,1984,7.0,6.649520014521201,7.000000000000003,0.1575228414501509,1.0
PAKISTAN,1985,4.0,3.6495200145211966,3.9999999999999982,0.15752284145015372,1.0
PAKISTAN,1986,4.0,4.000000000000005,4.350479985478807,0.15687273578197486,0.0
PAKISTAN,1987,4.0,3.649520014521192,3.999999999999994,0.1575228414501474,1.0
PAKISTAN,1988,3.0,2.9999999999999893,3.350479985478791,0.1568727357819777,0.0
PAKISTAN,1989,5.0,4.999999999999997,5.350479985478799,0.15687273578197558,0.0
PAKISTAN,1990,6.0,5.649520014521197,5.999999999999998,0.15752284145015444,1.0
PAKISTAN,1991,5.0,4.649520014521201,5.000000000000003,0.1575228414501516,1.0
PAKISTAN,1992,5.0,4.6495200145211975,4.999999999999999,0.1575228414501474,1.0
PAKISTAN,1993,6.0,5.6495200145211975,5.999999999999999,0.1575228414501502,1.0
PAKISTAN,1994,5.0,4.649520014521192,4.999999999999994,0.1575228414501502,1.0
PAKISTAN,1995,7.0,6.6495200145212,7.000000000000002,0.1575228414501516,1.0
PAKISTAN,1996,6.0,5.649520014521196,5.999999999999997,0.1575228414501502,1.0
PAKISTAN,1997,6.0,5.649520014521196,5.999999999999997,0.1575228414501509,1.0
PAKISTAN,1998,5.0,4.6495200145211975,4.999999999999999,0.1575228414501509,1.0
PAKISTAN,1999,6.0,5.649520014521201,6.000000000000003,0.15752284145015233,1.0
PAKISTAN,2000,7.0,6.649520014521198,7.0,0.1575228414501495,1.0
PANAMA,1983,3.0,3.000000000000001,3.350479985478803,0.15687273578197558,0.0
PANAMA,1984,3.0,3.0,3.350479985478802,0.15687273578197486,0.0
PANAMA,1985,3.0,3.000000000000001,3.350479985478803,0.15687273578197627,0.0
PANAMA,1986,1.0,0.9999999999999944,1.3504799854787963,0.15687273578197344,0.0
PANAMA,1987,4.0,3.999999999999993,4.3504799854787946,0.15687273578197486,0.0
PANAMA,1988,5.0,4.649520014521208,5.00000000000001,0.1575228414501488,1.0
PANAMA,1989,7.0,6.999999999999999,7.350479985478801,0.15687273578197627,0.0
PANAMA,1990,4.0,4.000000000000005,4.350479985478807,0.15687273578197627,0.0
PANAMA,1991,2.0,1.999999999999999,2.3504799854788008,0.15687273578197627,0.0
PANAMA,1992,4.0,4.000000000000005,4.350479985478807,0.15687273578197558,0.0
PANAMA,1993,2.0,2.000000000000006,2.3504799854788083,0.1568727357819791,0.0
PANAMA,1994,2.0,1.9999999999999905,2.3504799854787923,0.15687273578197486,0.0
PANAMA,1995,4.0,3.9999999999999956,4.350479985478797,0.15687273578197558,0.0
PANAMA,1996,1.0,0.649520014521207,1.0000000000000089,0.1575228414501495,1.0
PANAMA,1997,1.0,0.6495200145212026,1.0000000000000044,0.15752284145014528,1.0
PANAMA,1998,0.0,-2.220446049250313e-16,0.3504799854788016,0.15687273578197486,0.0
PANAMA,1999,2.0,1.9999999999999944,2.3504799854787963,0.15687273578197275,0.0
PANAMA,2000,2.0,2.0,2.350479985478802,0.1568727357819777,0.0
PAPUA-NG,1985,0.0,1.5543122344752192e-15,0.3504799854788034,0.15687273578197558,0.0
PAPUA-NG,1986,0.0,-1.9984014443252818e-15,0.3504799854787998,0.15687273578198335,0.0
PAPUA-NG,1987,0.0,-3.774758283725532e-15,0.35047998547879805,0.15687273578197486,0.0
PAPUA-NG,1988,1.0,0.9999999999999927,1.3504799854787946,0.15687273578197983,0.0
PAPUA-NG,1989,3.0,3.0000000000000053,3.350479985478807,0.15687273578198052,0.0
PAPUA-NG,1990,5.0,4.649520014521199,5.000000000000001,0.15752284145015513,1.0
PAPUA-NG,1991,6.0,6.0,6.350479985478802,0.1568727357819784,0.0
PAPUA-NG,1992,5.0,5.0000000000000036,5.350479985478805,0.15687273578197417,0.0
PAPUA-NG,1993,6.0,6.0,6.350479985478802,0.15687273578197558,0.0
PAPUA-NG,1994,3.0,2.9999999999999973,3.3504799854787994,0.15687273578197417,0.0
PAPUA-NG,1995,3.0,2.999999999999994,3.3504799854787954,0.1568727357819777,0.0
PAPUA-NG,1996,6.0,5.649520014521194,5.999999999999996,0.1575228414501502,1.0
PAPUA-NG,1997,4.0,3.6495200145212037,4.000000000000005,0.15752284145015302,1.0
PAPUA-NG,1998,2.0,2.000000000000008,2.3504799854788097,0.1568727357819777,0.0
PAPUA-NG,1999,3.0,3.0,3.350479985478802,0.15687273578197983,0.0
PAPUA-NG,2000,2.0,1.9999999999999962,2.350479985478798,0.156872735781977,0.0
PARAGUAY,1983,3.0,3.0,3.3504799854788017,0.15687273578198194,0.0
PARAGUAY,1984,5.0,4.649520014521198,5.0,0.15752284145015585,1.0
PARAGUAY,1985,4.0,3.9999999999999964,4.350479985478798,0.1568727357819777,0.0
PARAGUAY,1986,5.0,5.000000000000004,5.350479985478806,0.1568727357819777,0.0
PARAGUAY,1987,5.0,5.0000000000000036,5.350479985478805,0.1568727357819791,0.0
PARAGUAY,1988,2.0,2.0000000000000053,2.350479985478807,0.1568727357819791,0.0
PARAGUAY,1989,1.0,1.0000000000000082,1.35047998547881,0.1568727357819791,0.0
PARAGUAY,1990,4.0,4.0,4.350479985478802,0.1568727357819791,0.0
PARAGUAY,1991,3.0,3.000000000000001,3.3504799854788025,0.1568727357819777,0.0
PARAGUAY,1992,1.0,0.9999999999999969,1.3504799854787988,0.1568727357819784,0.0
PARAGUAY,1993,4.0,3.9999999999999956,4.350479985478797,0.15687273578197627,0.0
PARAGUAY,1994,1.0,0.9999999999999958,1.3504799854787977,0.1568727357819784,0.0
PARAGUAY,1995,2.0,1.999999999999999,2.3504799854788008,0.1568727357819777,0.0
PARAGUAY,1996,1.0,1.0000000000000007,1.3504799854788025,0.15687273578197627,0.0
PARAGUAY,1997,1.0,0.6495200145211941,0.999999999999996,0.1575228414501495,1.0
PARAGUAY,1998,4.0,4.000000000000004,4.350479985478806,0.1568727357819777,0.0
PARAGUAY,1999,3.0,2.649520014521202,3.0000000000000036,0.1575228414501502,1.0
PARAGUAY,2000,4.0,4.000000000000001,4.3504799854788025,0.15687273578198124,0.0
PERU,1983,7.0,6.649520014521198,7.0,0.1575228414501502,1.0
PERU,1984,8.0,8.000000000000004,8.350479985478804,0.1568727357819777,0.0
PERU,1985,7.0,6.6495200145212,7.000000000000002,0.1575228414501516,1.0
PERU,1986,6.0,6.0,6.350479985478802,0.1568727357819784,0.0
PERU,1987,8.0,7.649520014521196,7.999999999999997,0.1575228414501488,1.0
PERU,1988,8.0,7.649520014521198,8.0,0.1575228414501516,1.0
PERU,1989,8.0,7.649520014521202,8.000000000000004,0.15752284145015233,1.0
PERU,1990,7.0,6.6495200145211975,6.999999999999999,0.15752284145015233,1.0
PERU,1991,6.0,5.649520014521199,6.000000000000001,0.15752284145015233,1.0
PERU,1992,7.0,6.9999999999999964,7.350479985478798,0.1568727357819784,0.0
PERU,1993,6.0,5.999999999999996,6.350479985478797,0.15687273578197558,0.0
PERU,1994,7.0,6.64952001452119,6.999999999999992,0.1575228414501516,1.0
PERU,1995,5.0,4.649520014521185,4.999999999999987,0.1575228414501502,1.0
PERU,1996,7.0,6.6495200145212054,7.000000000000007,0.1575228414501516,1.0
PERU,1997,4.0,3.649520014521209,4.000000000000011,0.15752284145015233,1.0
PERU,1998,4.0,4.000000000000005,4.350479985478807,0.15687273578197627,0.0
PERU,1999,6.0,5.649520014521197,5.999999999999998,0.1575228414501495,1.0
PHILIPPI,1983,8.0,7.999999999999995,8.350479985478795,0.15687273578198335,0.0
PHILIPPI,1984,7.0,6.999999999999998,7.3504799854788,0.15687273578198052,0.0
PHILIPPI,1985,7.0,7.000000000000001,7.3504799854788025,0.15687273578197417,0.0
PHILIPPI,1986,5.0,4.999999999999991,5.350479985478793,0.15687273578197133,0.0
PHILIPPI,1987,8.0,8.000000000000004,8.350479985478804,0.15687273578198052,0.0
PHILIPPI,1988,8.0,7.649520014521202,8.000000000000004,0.15752284145015233,1.0
PHILIPPI,1989,8.0,8.000000000000004,8.350479985478804,0.1568727357819777,0.0
PHILIPPI,1990,5.0,4.9999999999999964,5.350479985478798,0.156872735781977,0.0
PHILIPPI,1991,5.0,4.999999999999998,5.3504799854788,0.15687273578197417,0.0
PHILIPPI,1992,6.0,5.649520014521197,5.999999999999998,0.15752284145014808,1.0
PHILIPPI,1993,4.0,3.9999999999999893,4.350479985478791,0.15687273578197203,0.0
PHILIPPI,1994,5.0,4.649520014521196,4.999999999999997,0.15752284145015444,1.0
PHILIPPI,1995,7.0,6.649520014521204,7.000000000000005,0.15752284145015655,1.0
PHILIPPI,1996,6.0,5.649520014521202,6.0000000000000036,0.15752284145015302,1.0
PHILIPPI,1997,6.0,5.649520014521196,5.999999999999997,0.15752284145014808,1.0
PHILIPPI,1998,5.0,4.649520014521192,4.999999999999994,0.15752284145015655,1.0
PHILIPPI,1999,6.0,5.649520014521196,5.999999999999997,0.1575228414501516,1.0
PHILIPPI,2000,8.0,7.6495200145212,8.000000000000002,0.15752284145015444,1.0
POLAND,1990,2.0,1.9999999999999958,2.3504799854787977,0.15687273578198052,0.0
POLAND,1991,2.0,2.0000000000000018,2.3504799854788034,0.1568727357819777,0.0
POLAND,1992,2.0,1.9999999999999984,2.3504799854788003,0.1568727357819791,0.0
POLAND,1993,1.0,1.0000000000000047,1.3504799854788065,0.1568727357819784,0.0
POLAND,1994,0.0,4.6629367034256575e-15,0.3504799854788065,0.1568727357819777,0.0
POLAND,1995,1.0,0.999999999999994,1.3504799854787959,0.15687273578197983,0.0
POLAND,1996,1.0,0.9999999999999953,1.3504799854787972,0.156872735781977,0.0
POLAND,1997,0.0,-6.8833827526759706e-15,0.35047998547879494,0.15687273578198124,0.0
POLAND,1998,1.0,0.9999999999999984,1.3504799854788003,0.1568727357819784,0.0
POLAND,1999,0.0,-2.4424906541753444e-15,0.3504799854787994,0.1568727357819791,0.0
POLAND,2000,2.0,1.9999999999999873,2.3504799854787892,0.156872735781977,0.0
PORTUGAL,1983,0.0,-1.5543122344752192e-15,0.35047998547880027,0.15687273578197983,0.0
PORTUGAL,1984,0.0,-2.886579864025407e-15,0.35047998547879894,0.15687273578198194,0.0
PORTUGAL,1985,0.0,-3.552713678800501e-15,0.3504799854787983,0.156872735781977,0.0
PORTUGAL,1986,0.0,-3.552713678800501e-15,0.3504799854787983,0.1568727357819791,0.0
PORTUGAL,1987,0.0,-8.659739592076221e-15,0.35047998547879317,0.15687273578198052,0.0
PORTUGAL,1988,0.0,-1.1102230246251565e-15,0.3504799854788007,0.1568727357819791,0.0
PORTUGAL,1989,1.0,0.9999999999999951,1.350479985478797,0.15687273578197275,0.0
PORTUGAL,1990,0.0,-7.105427357601002e-15,0.3504799854787947,0.1568727357819777,0.0
PORTUGAL,1991,1.0,0.9999999999999976,1.3504799854787994,0.1568727357819791,0.0
PORTUGAL,1992,1.0,1.0000000000000009,1.3504799854788028,0.1568727357819784,0.0
PORTUGAL,1993,1.0,0.9999999999999889,1.3504799854787908,0.15687273578198124,0.0
PORTUGAL,1994,1.0,0.9999999999999973,1.3504799854787992,0.1568727357819784,0.0
PORTUGAL,1995,2.0,1.999999999999999,2.3504799854788008,0.1568727357819791,0.0
PORTUGAL,1996,1.0,0.6495200145211977,0.9999999999999996,0.1575228414501495,1.0
PORTUGAL,1997,1.0,0.9999999999999998,1.3504799854788017,0.1568727357819784,0.0
PORTUGAL,1998,1.0,0.9999999999999998,1.3504799854788017,0.15687273578197983,0.0
PORTUGAL,1999,1.0,0.9999999999999998,1.3504799854788017,0.15687273578197983,0.0
PORTUGAL,2000,2.0,1.9999999999999905,2.3504799854787923,0.1568727357819791,0.0
ROMANIA,1983,4.0,3.9999999999999964,4.350479985478798,0.1568727357819791,0.0
ROMANIA,1984,5.0,4.999999999999993,5.3504799854787946,0.15687273578198194,0.0
ROMANIA,1985,5.0,4.999999999999995,5.350479985478796,0.15687273578198194,0.0
ROMANIA,1986,5.0,4.999999999999998,5.3504799854788,0.1568727357819777,0.0
ROMANIA,1987,4.0,3.6495200145212,4.000000000000002,0.1575228414501516,1.0
ROMANIA,1988,2.0,1.9999999999999998,2.3504799854788017,0.15687273578197558,0.0
ROMANIA,1989,3.0,2.6495200145212063,3.000000000000008,0.1575228414501509,1.0
ROMANIA,1990,4.0,4.0000000000000036,4.350479985478805,0.1568727357819777,0.0
ROMANIA,1991,3.0,3.0000000000000018,3.3504799854788034,0.15687273578198052,0.0
ROMANIA,1992,2.0,1.9999999999999984,2.3504799854788003,0.1568727357819791,0.0
ROMANIA,1993,1.0,0.9999999999999949,1.3504799854787968,0.156872735781977,0.0
ROMANIA,1994,2.0,1.6495200145211901,1.999999999999992,0.1575228414501488,1.0
ROMANIA,1995,2.0,1.6495200145211915,1.9999999999999933,0.1575228414501509,1.0
ROMANIA,1996,1.0,0.9999999999999953,1.3504799854787972,0.1568727357819791,0.0
ROMANIA,1997,2.0,2.0000000000000044,2.350479985478806,0.15687273578198194,0.0
ROMANIA,1998,1.0,0.6495200145211972,0.9999999999999991,0.15752284145014528,1.0
ROMANIA,1999,2.0,1.9999999999999984,2.3504799854788003,0.15687273578197983,0.0
ROMANIA,2000,3.0,2.649520014521202,3.000000000000004,0.1575228414501474,1.0
RUSSIA,1994,3.0,2.6495200145211992,3.000000000000001,0.1575228414501509,1.0
RUSSIA,1995,7.0,6.649520014521194,6.999999999999996,0.1575228414501502,1.0
RUSSIA,1996,5.0,4.649520014521197,4.999999999999998,0.1575228414501495,1.0
RUSSIA,1997,5.0,4.649520014521196,4.999999999999997,0.1575228414501495,1.0
RUSSIA,1998,5.0,4.649520014521196,4.999999999999997,0.1575228414501516,1.0
RUSSIA,1999,5.0,4.649520014521197,4.999999999999998,0.15752284145015372,1.0
RUSSIA,2000,6.0,5.649520014521205,6.000000000000006,0.1575228414501509,1.0
RWANDA,1983,1.0,1.0000000000000033,1.3504799854788052,0.15687273578197983,0.0
RWANDA,1984,0.0,1.9317880628477724e-14,0.35047998547882114,0.1568727357819784,0.0
RWANDA,1985,2.0,1.9999999999999962,2.350479985478798,0.15687273578197486,0.0
RWANDA,1986,3.0,3.000000000000007,3.3504799854788088,0.1568727357819784,0.0
RWANDA,1987,2.0,1.999999999999998,2.3504799854788,0.15687273578197627,0.0
RWANDA,1988,1.0,0.9999999999999931,1.350479985478795,0.1568727357819777,0.0
RWANDA,1989,2.0,1.9999999999999953,2.350479985478797,0.15687273578197558,0.0
RWANDA,1990,5.0,5.000000000000003,5.350479985478804,0.1568727357819784,0.0
RWANDA,1991,7.0,7.000000000000002,7.350479985478803,0.15687273578197627,0.0
RWANDA,1992,6.0,5.9999999999999964,6.350479985478798,0.1568727357819784,0.0
RWANDA,1993,7.0,6.999999999999997,7.350479985478799,0.15687273578197983,0.0
RWANDA,1994,8.0,7.649520014521196,7.999999999999997,0.15752284145014667,1.0
RWANDA,1995,8.0,7.649520014521192,7.999999999999994,0.15752284145014667,1.0
RWANDA,1996,7.0,6.649520014521199,7.000000000000001,0.15752284145014528,1.0
RWANDA,1997,8.0,7.649520014521201,8.000000000000002,0.1575228414501474,1.0
RWANDA,1998,6.0,5.6495200145211975,5.999999999999999,0.15752284145014667,1.0
RWANDA,1999,5.0,4.649520014521201,5.000000000000003,0.1575228414501488,1.0
RWANDA,2000,6.0,5.6495200145212,6.000000000000002,0.1575228414501474,1.0
S-AFRICA,1983,5.0,4.999999999999997,5.350479985478799,0.15687273578197275,0.0
S-AFRICA,1984,6.0,5.649520014521202,6.0000000000000036,0.1575228414501502,1.0
S-AFRICA,1985,8.0,7.649520014521197,7.999999999999998,0.15752284145014528,1.0
S-AFRICA,1986,8.0,7.6495200145211895,7.999999999999991,0.15752284145015233,1.0
S-AFRICA,1987,7.0,6.649520014521197,6.999999999999998,0.15752284145014386,1.0
S-AFRICA,1988,8.0,7.649520014521196,7.999999999999997,0.1575228414501474,1.0
S-AFRICA,1989,5.0,4.999999999999996,5.350479985478797,0.15687273578197486,0.0
S-AFRICA,1990,6.0,6.000000000000005,6.350479985478807,0.1568727357819777,0.0
S-AFRICA,1991,6.0,5.9999999999999964,6.350479985478798,0.15687273578197558,0.0
S-AFRICA,1992,6.0,5.649520014521202,6.0000000000000036,0.15752284145014808,1.0
S-AFRICA,1993,7.0,7.0,7.350479985478802,0.15687273578197627,0.0
S-AFRICA,1994,6.0,5.649520014521197,5.999999999999998,0.1575228414501488,1.0
S-AFRICA,1995,3.0,2.6495200145211815,2.999999999999983,0.1575228414501495,1.0
S-AFRICA,1996,3.0,2.6495200145211877,2.99999999999999,0.1575228414501502,1.0
S-AFRICA,1997,5.0,4.6495200145211895,4.999999999999991,0.1575228414501509,1.0
S-AFRICA,1998,4.0,3.649520014521203,4.000000000000004,0.15752284145014808,1.0
S-AFRICA,1999,4.0,3.649520014521195,3.999999999999997,0.1575228414501495,1.0
S-AFRICA,2000,4.0,3.649520014521203,4.000000000000004,0.15752284145014597,1.0
S-ARABIA,1984,4.0,3.999999999999993,4.3504799854787946,0.1568727357819784,0.0
S-ARABIA,1985,4.0,3.9999999999999982,4.3504799854788,0.15687273578197558,0.0
S-ARABIA,1986,4.0,3.9999999999999982,4.3504799854788,0.15687273578198124,0.0
S-ARABIA,1987,4.0,3.999999999999993,4.3504799854787946,0.15687273578198124,0.0
S-ARABIA,1988,3.0,3.0000000000000044,3.3504799854788065,0.1568727357819784,0.0
S-ARABIA,1989,5.0,4.649520014521191,4.999999999999993,0.15752284145015372,1.0
S-ARABIA,1990,4.0,3.6495200145211903,3.999999999999992,0.1575228414501516,1.0
S-ARABIA,1991,3.0,2.9999999999999982,3.3504799854788,0.15687273578197558,0.0
S-ARABIA,1992,4.0,4.0000000000000036,4.350479985478805,0.156872735781977,0.0
S-ARABIA,1993,4.0,3.6495200145212046,4.000000000000006,0.1575228414501502,1.0
S-ARABIA,1994,4.0,3.6495200145211975,3.999999999999999,0.1575228414501502,1.0
S-ARABIA,1995,4.0,3.9999999999999982,4.3504799854788,0.15687273578197417,0.0
S-ARABIA,1996,5.0,5.0000000000000036,5.350479985478805,0.15687273578197983,0.0
S-ARABIA,1997,4.0,3.649520014521193,3.999999999999995,0.1575228414501516,1.0
S-ARABIA,1998,3.0,2.6495200145211957,2.9999999999999973,0.15752284145015302,1.0
S-ARABIA,1999,3.0,2.649520014521202,3.000000000000004,0.1575228414501495,1.0
S-ARABIA,2000,3.0,2.6495200145211886,2.9999999999999907,0.15752284145015233,1.0
SENEGAL,1983,1.0,1.0000000000000033,1.3504799854788052,0.15687273578198124,0.0
SENEGAL,1984,2.0,1.9999999999999998,2.3504799854788017,0.15687273578198194,0.0
SENEGAL,1985,4.0,4.0000000000000036,4.350479985478805,0.15687273578198124,0.0
SENEGAL,1986,4.0,4.000000000000006,4.350479985478808,0.1568727357819791,0.0
SENEGAL,1987,4.0,3.9999999999999947,4.350479985478796,0.15687273578197983,0.0
SENEGAL,1988,3.0,2.9999999999999982,3.3504799854788003,0.15687273578198407,0.0
SENEGAL,1989,3.0,2.9999999999999956,3.350479985478797,0.15687273578198194,0.0
SENEGAL,1990,5.0,4.6495200145211975,4.999999999999999,0.1575228414501474,1.0
SENEGAL,1991,3.0,2.6495200145212117,3.0000000000000133,0.15752284145014528,1.0
SENEGAL,1992,6.0,5.999999999999993,6.3504799854787946,0.15687273578198124,0.0
SENEGAL,1993,5.0,4.999999999999995,5.350479985478796,0.15687273578198052,0.0
SENEGAL,1994,6.0,6.000000000000002,6.350479985478803,0.1568727357819791,0.0
SENEGAL,1995,6.0,5.649520014521201,6.000000000000003,0.15752284145014808,1.0
SENEGAL,1996,4.0,3.649520014521201,4.000000000000003,0.1575228414501474,1.0
SENEGAL,1997,6.0,5.649520014521203,6.000000000000004,0.1575228414501502,1.0
SENEGAL,1998,7.0,6.64952001452121,7.0000000000000115,0.15752284145014667,1.0
SENEGAL,1999,6.0,6.000000000000005,6.350479985478807,0.15687273578198052,0.0
SENEGAL,2000,4.0,3.999999999999986,4.3504799854787874,0.15687273578198052,0.0
SIERRA-L,1983,2.0,2.0000000000000027,2.3504799854788043,0.15687273578197486,0.0
SIERRA-L,1984,2.0,2.000000000000008,2.3504799854788097,0.15687273578198124,0.0
SIERRA-L,1985,1.0,0.9999999999999976,1.3504799854787994,0.15687273578197983,0.0
SIERRA-L,1986,1.0,0.9999999999999913,1.3504799854787932,0.15687273578197344,0.0
SIERRA-L,1987,2.0,1.9999999999999922,2.350479985478794,0.15687273578197417,0.0
SIERRA-L,1988,2.0,2.0000000000000027,2.3504799854788043,0.15687273578197486,0.0
SIERRA-L,1989,2.0,2.000000000000006,2.3504799854788083,0.15687273578197486,0.0
SIERRA-L,1990,3.0,2.999999999999993,3.3504799854787946,0.15687273578197486,0.0
SIERRA-L,1991,5.0,5.000000000000002,5.350479985478803,0.156872735781977,0.0
SIERRA-L,1992,8.0,7.649520014521207,8.000000000000009,0.15752284145015233,1.0
SIERRA-L,1993,7.0,6.9999999999999964,7.350479985478798,0.15687273578197558,0.0
SIERRA-L,1994,8.0,7.999999999999984,8.350479985478785,0.15687273578197558,0.0
SIERRA-L,1995,8.0,7.649520014521186,7.999999999999988,0.15752284145015372,1.0
