gpr_mean,true_y,gpr_lwr,gpr_upr,year,country
5.0827466228282745,7.0,3.601566585695851,6.563926659960698,1999,IVORY-CO
5.135520499961244,6.0,3.6454531245663575,6.62558787535613,2000,IVORY-CO
4.850703321356609,5.0,3.4235530956502513,6.277853547062967,1986,GUINEA
4.665278995349939,6.0,3.2741882644936244,6.056369726206254,1987,GUINEA
4.344992574091772,4.0,2.990431551217121,5.699553596966423,1988,GUINEA
4.076135346804145,3.0,2.764964755034448,5.387305938573842,1989,GUINEA
3.8130248667123334,4.0,2.553439473242171,5.072610260182496,1990,GUINEA
3.7815310370232726,3.0,2.577513490398333,4.985548583648212,1991,GUINEA
3.78390606754051,4.0,2.6270160185411715,4.940796116539849,1992,GUINEA
3.9758751796896474,3.0,2.838125243021002,5.113625116358293,1993,GUINEA
4.224637622661804,4.0,3.0696146597129825,5.379660585610626,1994,GUINEA
4.538532664861419,6.0,3.33712909496112,5.739936234761719,1995,GUINEA
4.699250085171397,4.0,3.443422261793216,5.955077908549578,1996,GUINEA
4.896437261810643,4.0,3.5879553869573035,6.204919136663983,1997,GUINEA
5.046304998797681,6.0,3.6939245635307447,6.3986854340646175,1998,GUINEA
5.178171127490477,6.0,3.7889787643873203,6.567363490593634,1999,GUINEA
5.143621403435544,5.0,3.718369221383238,6.56887358548785,2000,GUINEA
3.0840678413371245,3.0,1.589294994290721,4.5788406883835275,1983,BOR-FAS.UV
3.091510493246668,4.0,1.6011548298060059,4.5818661566873295,1984,BOR-FAS.UV
3.2496344731812,2.0,1.7614954161292515,4.737773530233149,1985,BOR-FAS.UV
3.405248768149437,3.0,1.922004380024431,4.888493156274444,1986,BOR-FAS.UV
3.7046144175689824,4.0,2.2247585942750034,5.184470240862961,1987,BOR-FAS.UV
3.9033666379803202,5.0,2.4274913152926887,5.379241960667952,1988,BOR-FAS.UV
3.8973372622332434,5.0,2.425721388900361,5.368953135566126,1989,BOR-FAS.UV
3.660344797087989,3.0,2.1923649426985428,5.128324651477436,1990,BOR-FAS.UV
3.2634839718162665,4.0,1.7975432165403762,4.729424727092157,1991,BOR-FAS.UV
2.876065868917427,2.0,1.4098913133026234,4.34224042453223,1992,BOR-FAS.UV
2.5777889395549938,2.0,1.109262546809079,4.0463153323009085,1993,BOR-FAS.UV
2.424097602707472,3.0,0.9519374739588209,3.8962577314561235,1994,BOR-FAS.UV
2.4021690990815934,2.0,0.925956438005263,3.878381760157924,1995,BOR-FAS.UV
2.495305558594657,1.0,1.0151075040112039,3.97550361317811,1996,BOR-FAS.UV
2.678275759942763,4.0,1.194107012268621,4.162444507616906,1997,BOR-FAS.UV
2.9679346825954473,2.0,1.4790438284020095,4.456825536788886,1998,BOR-FAS.UV
3.630371404434588,4.0,2.1369630668244475,5.123779742044729,1999,BOR-FAS.UV
3.6962718686516833,4.0,2.19908879314039,5.193454944162976,2000,BOR-FAS.UV
4.437421009794804,3.0,2.994213690124754,5.880628329464853,1983,LIBERIA
4.274665186409814,6.0,2.8463231425024227,5.703007230317207,1984,LIBERIA
4.170486551113402,3.0,2.748097793937852,5.592875308288953,1985,LIBERIA
4.189637075861598,3.0,2.767302987889564,5.6119711638336325,1986,LIBERIA
4.352142562210412,4.0,2.9238210595563543,5.78046406486447,1987,LIBERIA
4.614299544402798,5.0,3.1709649160193916,6.057634172786205,1988,LIBERIA
6.642096739889162,7.0,5.402452421362795,7.881741058415529,1998,LIBERIA
6.705606871874675,8.0,5.511003108258162,7.900210635491188,1999,LIBERIA
6.593007296954571,7.0,5.353454053596797,7.832560540312345,2000,LIBERIA
2.395262180615819,2.0,1.0457510714516376,3.7447732897800003,1983,SIERRA-L
2.0971227774560623,1.0,0.837144073251602,3.3571014816605227,1984,SIERRA-L
1.9793623977574235,1.0,0.794968676484143,3.1637561190307038,1985,SIERRA-L
2.0612055647349052,2.0,0.9103316179427086,3.2120795115271017,1986,SIERRA-L
2.373127036265071,2.0,1.2072840387612604,3.538970033768882,1987,SIERRA-L
2.9663404652707714,2.0,1.7620751528681582,4.1706057776733845,1988,SIERRA-L
3.7667606428131535,3.0,2.5385200664735867,4.99500121915272,1989,SIERRA-L
4.658393785255862,5.0,3.440258368396039,5.876529202115686,1990,SIERRA-L
6.119844192453806,8.0,4.930773691027472,7.308914693880141,1991,SIERRA-L
6.69103397373593,7.0,5.517079400384571,7.86498854708729,1992,SIERRA-L
6.666834732662157,8.0,5.466598694086143,7.867070771238172,1993,SIERRA-L
6.343576437322497,8.0,5.0747770218155095,7.6123758528294845,1994,SIERRA-L
5.899163897606584,5.0,4.544126542650555,7.254201252562614,1995,SIERRA-L
2.816653631121626,3.0,1.3829154882328165,4.250391774010436,1984,GHANA
2.885230356689094,3.0,1.4712592360763646,4.299201477301823,1985,GHANA
2.9612818638364216,3.0,1.5548985998399727,4.36766512783287,1986,GHANA
3.0326752063130695,3.0,1.6275442911712097,4.43780612145493,1987,GHANA
3.0602678064160282,3.0,1.662416234610814,4.458119378221243,1988,GHANA
2.9959379428564348,4.0,1.6179300260660119,4.373945859646858,1989,GHANA
2.8233924588160058,3.0,1.474775372768826,4.172009544863186,1990,GHANA
2.6384382337079866,2.0,1.3157768379514472,3.9610996294645258,1991,GHANA
2.3269992855287,3.0,1.020793304837031,3.633205266220369,1992,GHANA
2.1557877042277465,1.0,0.8369075704997797,3.474667837955713,1993,GHANA
2.087428379897819,2.0,0.7395311903245403,3.4353255694710976,1994,GHANA
2.0919654176436957,2.0,0.7143953972230255,3.4695354380643657,1995,GHANA
2.1330515932321386,3.0,0.7347532591223775,3.5313499273419,1996,GHANA
2.1985948747300363,1.0,0.7922912248016296,3.6048985246584433,1997,GHANA
2.2896911478033966,2.0,0.8821388554236576,3.6972434401831356,1998,GHANA
2.466057470242454,3.0,1.0493738340309564,3.8827411064539517,1999,GHANA
3.039909257872966,3.0,1.6022856987275478,4.477532817018384,2000,GHANA
3.124351304206457,3.0,1.6298980042109654,4.618804604201948,1983,TOGO
3.298930767956021,3.0,1.8103403100929707,4.787521225819071,1984,TOGO
3.045984300878056,4.0,1.5627020895755774,4.529266512180534,1985,TOGO
2.8935789735272337,2.0,1.4165716571041038,4.370586289950364,1986,TOGO
3.082381058007094,2.0,1.6119734996849246,4.552788616329264,1987,TOGO
3.532386708377187,2.0,2.067405348862671,4.997368067891703,1988,TOGO
4.251074350465318,5.0,2.789682843316041,5.712465857614595,1989,TOGO
4.98898926356355,6.0,3.529924617565279,6.44805390956182,1990,TOGO
5.452400680871491,6.0,3.9943110303234293,6.9104903314195525,1991,TOGO
5.553564603390239,7.0,4.093891224802028,7.01323798197845,1992,TOGO
5.168932899823863,7.0,3.7089871817034465,6.62887861794428,1993,TOGO
4.709576341395738,3.0,3.246858788485256,6.172293894306219,1994,TOGO
4.2735130521732465,3.0,2.8073017777079974,5.739724326638496,1995,TOGO
3.9405534183683564,5.0,2.4698494746662654,5.411257362070447,1996,TOGO
3.7817338477486153,4.0,2.3045916637407284,5.258876031756502,1997,TOGO
3.6788366090291857,4.0,2.1951592640261133,5.162513954032258,1998,TOGO
3.6373602872698596,3.0,2.1490263161648047,5.1256942583749145,1999,TOGO
3.5818517304533453,3.0,2.0888808305678643,5.074822630338826,2000,TOGO
4.660468494056568,5.0,3.166180058894187,6.154756929218949,1983,CAMEROON
4.686549414724205,6.0,3.1961485320824297,6.17695029736598,1984,CAMEROON
4.190420951419118,3.0,2.7044123845591264,5.67642951827911,1985,CAMEROON
3.995147263070037,2.0,2.5123231964234876,5.477971329716587,1986,CAMEROON
4.273636481441488,4.0,2.7952034680188014,5.752069494864175,1987,CAMEROON
4.813331205799846,4.0,3.3390752292293295,6.287587182370363,1988,CAMEROON
5.442424187534353,6.0,3.970839115127368,6.914009259941339,1989,CAMEROON
5.9745641510994485,8.0,4.503193441821619,7.445934860377278,1990,CAMEROON
6.0313035848413,5.0,4.562951622711618,7.499655546970982,1991,CAMEROON
5.893564678052114,7.0,4.423798247275528,7.3633311088286995,1992,CAMEROON
5.464616320020191,6.0,3.9960317895645145,6.933200850475868,1993,CAMEROON
5.175039541263813,4.0,3.7050723102652325,6.645006772262394,1994,CAMEROON
5.122265886464664,4.0,3.650036204524939,6.594495568404389,1995,CAMEROON
5.335499293674649,5.0,3.859471833376368,6.811526753972929,1996,CAMEROON
5.747977166495271,7.0,4.26746787542196,7.228486457568581,1997,CAMEROON
5.972729385877191,6.0,4.488245349853375,7.457213421901007,1998,CAMEROON
6.153315382695777,7.0,4.666231369909187,7.640399395482368,1999,CAMEROON
6.0865203831322265,6.0,4.594981675403102,7.578059090861351,2000,CAMEROON
2.361913375432455,2.0,0.8778534933752311,3.8459732574896783,1983,NIGERIA
3.4112254187568825,3.0,1.9355001123214526,4.886950725192312,1984,NIGERIA
2.624326854895402,2.0,1.162543720227205,4.086109989563599,1985,NIGERIA
2.8257231764265893,1.0,1.3716843603607707,4.279761992492408,1986,NIGERIA
3.2951924932427286,3.0,1.844230343789905,4.7461546426955525,1987,NIGERIA
3.850607533773131,4.0,2.3976921860508336,5.303522881495429,1988,NIGERIA
4.326101358900965,6.0,2.869083018541942,5.783119699259989,1989,NIGERIA
5.286657455186864,5.0,3.8237973859442835,6.749517524429445,1990,NIGERIA
4.702688420151108,4.0,3.240731096944617,6.164645743357599,1991,NIGERIA
5.35827210970751,6.0,3.8915859472091636,6.824958272205857,1992,NIGERIA
4.9943499075323095,6.0,3.5314895797179338,6.457210235346685,1993,NIGERIA
4.993249686873426,4.0,3.5330426381437414,6.453456735603111,1994,NIGERIA
4.9854054531616905,5.0,3.5302916663441724,6.440519239979208,1995,NIGERIA
5.079064058043826,6.0,3.6273032092694324,6.5308249068182205,1996,NIGERIA
5.273796883418277,4.0,3.8203844930832327,6.727209273753322,1997,NIGERIA
5.4947867010735205,6.0,4.034670569833402,6.954902832313639,1998,NIGERIA
5.636912321412787,7.0,4.16706986126007,7.106754781565503,1999,NIGERIA
5.619129681202947,6.0,4.13804296395357,7.100216398452325,2000,NIGERIA
1.3560221264355867,2.0,-0.13638441221991915,2.8484286650910926,1983,GABON
1.1564189463746166,1.0,-0.32401912784897147,2.636857020598205,1984,GABON
1.1317369252429326,0.0,-0.3392388028024391,2.6027126532883043,1985,GABON
1.2418724391199594,1.0,-0.22236296893467045,2.7061078471745894,1986,GABON
1.477257032081323,2.0,0.01733234641900183,2.937181717743644,1987,GABON
1.6553084697079299,1.0,0.19869914934893407,3.1119177900669257,1988,GABON
1.7645510475777415,4.0,0.311066969154159,3.218035126001324,1989,GABON
1.8088301133800517,1.0,0.3580389404049107,3.259621286355193,1990,GABON
1.8217537217574222,0.0,0.37253288758348657,3.2709745559313577,1991,GABON
1.8274418250791493,3.0,0.3781419866545377,3.2767416635037607,1992,GABON
1.7696888693602184,4.0,0.3185973976586056,3.220780341061831,1993,GABON
1.712918731166993,0.0,0.25630082425681855,3.169536638077167,1994,GABON
1.4961985114975196,1.0,0.03911196073495926,2.95328506226008,1995,GABON
1.3797758631759764,2.0,-0.08064491789303241,2.840196644244985,1996,GABON
1.313702688293384,1.0,-0.15117373357223274,2.7785791101590007,1997,GABON
1.2961246878281698,2.0,-0.17547799048047485,2.7677273661368145,1998,GABON
1.3259233783049236,0.0,-0.15476930835430336,2.8066160649641505,1999,GABON
1.448636983682964,2.0,-0.043731896751853405,2.9410058641177814,2000,GABON
3.5359254282239276,4.0,2.0411786637061375,5.030672192741718,1983,C-AFR-R
3.393102722124424,3.0,1.9021022930955926,4.884103151153256,1984,C-AFR-R
3.2334404756200703,3.0,1.7453314729061393,4.721549478334001,1985,C-AFR-R
3.116592342271319,4.0,1.6317932853607608,4.601391399181877,1986,C-AFR-R
3.133938092576328,2.0,1.652040907838688,4.615835277313968,1987,C-AFR-R
3.276331392815859,2.0,1.7956956080161488,4.756967177615569,1988,C-AFR-R
3.4732451192848615,4.0,1.9938377484414025,4.952652490128321,1989,C-AFR-R
3.5928836601092815,5.0,2.1169441219916685,5.0688231982268945,1990,C-AFR-R
3.5375811067581777,4.0,2.0655425109580907,5.009619702558265,1991,C-AFR-R
3.351431736963057,2.0,1.8796708636310393,4.823192610295075,1992,C-AFR-R
3.123940803061803,3.0,1.648785916580054,4.599095689543552,1993,C-AFR-R
2.9716314092923177,3.0,1.4933453840102853,4.44991743457435,1994,C-AFR-R
2.9646832844755493,3.0,1.4852950855506901,4.444071483400409,1995,C-AFR-R
3.1500630348999863,2.0,1.6693085468119986,4.630817522987974,1996,C-AFR-R
3.4770942702171426,4.0,1.9932455952395325,4.960942945194753,1997,C-AFR-R
3.8927945538940065,3.0,2.4053942725933233,5.38019483519469,1998,C-AFR-R
4.2715990151466,5.0,2.7810701541318528,5.762127876161347,1999,C-AFR-R
4.486253559135191,6.0,2.9918446469071096,5.980662471363273,2000,C-AFR-R
4.93406111451599,4.0,3.623960212113497,6.244162016918484,1986,CHAD
5.318128756288654,3.0,4.032456389465462,6.603801123111845,1987,CHAD
5.865008684749126,7.0,4.583294343646579,7.146723025851673,1988,CHAD
5.726437995583392,8.0,4.46062850573064,6.9922474854361445,1989,CHAD
6.123911991445347,5.0,4.892066605286194,7.355757377604499,1990,CHAD
6.0604186047476984,7.0,4.891554599356585,7.229282610138812,1991,CHAD
5.823895807848167,7.0,4.7338516106210715,6.913940005075263,1992,CHAD
5.612926670265089,5.0,4.561185244067135,6.664668096463042,1993,CHAD
5.286479359583341,5.0,4.196798861933278,6.376159857233404,1994,CHAD
5.713851942470428,5.0,4.542838059720143,6.884865825220713,1995,CHAD
5.689474467081729,6.0,4.456922683184974,6.922026250978485,1996,CHAD
5.656086033907702,7.0,4.38856540788649,6.923606659928914,1997,CHAD
5.559917459816239,5.0,4.277519932217411,6.842314987415067,1998,CHAD
5.377294594485754,5.0,4.0899549052639514,6.6646342837075565,1999,CHAD
5.297682080286114,5.0,3.984847324500019,6.610516836072208,2000,CHAD
3.0978906915547118,2.0,1.6019235030883527,4.593857880021071,1983,CONGO
3.409610962605649,4.0,1.9195168861358043,4.899705039075494,1984,CONGO
3.35756576146932,3.0,1.8713529670521396,4.843778555886501,1985,CONGO
3.3179622775911612,3.0,1.8347847998915592,4.801139755290763,1986,CONGO
3.280066190188376,3.0,1.7988132748298313,4.761319105546921,1987,CONGO
3.3046575416890764,3.0,1.824960661373475,4.784354422004678,1988,CONGO
3.4622566093647817,4.0,1.984779545753686,4.939733672975877,1989,CONGO
3.8506405173227596,2.0,2.3735308919522375,5.327750142693281,1990,CONGO
4.196791032434895,3.0,2.724082046868333,5.669500018001457,1991,CONGO
4.561978354060056,8.0,3.089336688799351,6.03462001932076,1992,CONGO
4.791879410527946,5.0,3.3171108613521483,6.266647959703743,1993,CONGO
4.9214432858990556,4.0,3.4433653787460763,6.399521193052035,1994,CONGO
5.031061490461765,4.0,3.5500778749709707,6.512045105952559,1995,CONGO
5.184962641369872,7.0,3.7020481147216873,6.667877168018057,1996,CONGO
5.993240252326249,5.0,4.50414476806527,7.482335736587228,1997,CONGO
5.346515926299817,8.0,3.8587972780808903,6.834234574518744,1998,CONGO
5.135475166545687,5.0,3.6445453644393786,6.626404968651995,1999,CONGO
4.733738950393099,4.0,3.2397799255953545,6.227697975190844,2000,CONGO
6.283032679984215,7.0,4.809317537707086,7.756747822261344,1984,ZAIRE
6.096324863940395,6.0,4.623287932910325,7.569361794970464,1985,ZAIRE
6.044483547995193,5.0,4.571052291749224,7.517914804241162,1986,ZAIRE
6.0271408171215,6.0,4.555080236716412,7.499201397526589,1987,ZAIRE
6.239287945907409,5.0,4.766611857066942,7.711964034747877,1988,ZAIRE
6.513775367486032,8.0,5.040794118919616,7.986756616052447,1989,ZAIRE
6.79863310746026,7.0,5.324030143239055,8.273236071681465,1990,ZAIRE
6.374800172997272,8.0,5.067543460869384,7.68205688512516,1983,UGANDA
5.557656342890043,6.0,4.33006558716278,6.785247098617306,1988,UGANDA
4.651736159951312,5.0,3.480513305503676,5.822959014398949,1989,UGANDA
4.340713513659521,4.0,3.1876007351106823,5.49382629220836,1990,UGANDA
4.292390886924846,3.0,3.147416702873323,5.437365070976369,1991,UGANDA
4.333079089844198,4.0,3.2119282203237294,5.4542299593646675,1992,UGANDA
4.369367665014953,5.0,3.2787338277089217,5.460001502320984,1993,UGANDA
4.422069756977243,4.0,3.347810084442452,5.496329429512034,1994,UGANDA
4.743587578055655,6.0,3.6629783345522116,5.824196821559098,1995,UGANDA
5.3604278141320165,5.0,4.24800148588171,6.472854142382323,1996,UGANDA
5.288923071833871,3.0,4.145914730933594,6.431931412734148,1997,UGANDA
4.651947182737502,5.0,3.5035743538673407,5.800320011607663,1998,UGANDA
4.77578796646795,6.0,3.6130718170698364,5.938504115866064,1999,UGANDA
4.914467039212233,4.0,3.688600591575307,6.140333486849158,2000,UGANDA
3.052846611495221,2.0,1.5634836683391689,4.542209554651273,1983,KENYA
3.0158288418918024,3.0,1.5301137884946672,4.501543895288938,1984,KENYA
3.155209392977513,2.0,1.6711701069244802,4.639248679030546,1985,KENYA
3.427037114711065,3.0,1.9455371187491557,4.908537110672974,1986,KENYA
3.8165992278536036,5.0,2.337367639868847,5.29583081583836,1987,KENYA
4.041760381318988,4.0,2.5672417718786464,5.5162789907593295,1988,KENYA
4.251578218255373,3.0,2.7784362948795307,5.724720141631216,1989,KENYA
4.343896738076239,5.0,2.8717285178462086,5.81606495830627,1990,KENYA
4.306900891665487,6.0,2.8355850402590552,5.778216743071919,1991,KENYA
4.17624192005398,3.0,2.704338588788521,5.648145251319439,1992,KENYA
4.048019752615908,4.0,2.5741378450400565,5.5219016601917605,1993,KENYA
4.117277830933809,4.0,2.641184535990956,5.593371125876663,1994,KENYA
4.32860620898044,4.0,2.8515386092543578,5.805673808706522,1995,KENYA
4.711441429798022,4.0,3.231710197467638,6.191172662128405,1996,KENYA
5.196949779906737,6.0,3.7137846361110434,6.68011492370243,1997,KENYA
5.447565795154249,7.0,3.9618924650874616,6.933239125221037,1998,KENYA
5.379200702314758,6.0,3.88994234712155,6.868459057507966,1999,KENYA
5.229319388139002,5.0,3.7381660633059104,6.720472712972094,2000,KENYA
3.993276952949148,3.0,2.741999677867199,5.244554228031097,1988,TANZANIA
3.89573845766877,5.0,2.7980747295765105,4.993402185761029,1989,TANZANIA
3.7779063284651007,5.0,2.8111650627952587,4.744647594134943,1990,TANZANIA
3.518639843153344,1.0,2.598306942368686,4.438972743938002,1991,TANZANIA
3.408233205015711,4.0,2.4428590352930986,4.373607374738324,1992,TANZANIA
2.7569132748746323,2.0,1.7306448428528083,3.7831817068964564,1993,TANZANIA
2.9141353311839238,3.0,1.865567222304157,3.9627034400636907,1994,TANZANIA
3.144194476047894,3.0,2.121895762804635,4.166493189291153,1995,TANZANIA
3.4737727609956046,4.0,2.5134270715992426,4.434118450391966,1996,TANZANIA
3.752650837230665,3.0,2.8353374919998036,4.669964182461526,1997,TANZANIA
4.015835155576923,4.0,3.051359034514127,4.9803112766397195,1998,TANZANIA
4.141239082968029,5.0,3.0408153981005857,5.2416627678354715,1999,TANZANIA
4.266777620307162,5.0,3.014822843376609,5.518732397237716,2000,TANZANIA
3.5988422998159946,4.0,2.2160225205825954,4.981662079049394,1983,BURUNDI
3.3608426796937567,2.0,2.008704396125064,4.712980963262449,1984,BURUNDI
3.254758662064381,3.0,1.9115024441460096,4.5980148799827525,1985,BURUNDI
3.36478807738652,2.0,2.0193741556692104,4.71020199910383,1986,BURUNDI
3.638102883735626,5.0,2.29072966497491,4.985476102496342,1987,BURUNDI
4.652999963339326,3.0,3.306905585003765,5.999094341674887,1988,BURUNDI
4.245183413715929,4.0,2.9005336765426586,5.589833150889199,1989,BURUNDI
4.755775743338995,8.0,3.402680440784315,6.108871045893674,1990,BURUNDI
5.4128758825428225,3.0,4.029460906654382,6.796290858431263,1991,BURUNDI
6.2077685298283,7.0,4.940166233338256,7.475370826318344,1998,BURUNDI
6.3126607653484434,7.0,5.089284556219012,7.536036974477875,1999,BURUNDI
6.230411226390298,7.0,4.962598817937347,7.4982236348432485,2000,BURUNDI
2.5273752404643455,0.0,1.0438316553554046,4.010918825573286,1983,RWANDA
2.3754163051531907,2.0,0.9030182310459494,3.847814379260432,1984,RWANDA
2.3560251354310418,3.0,0.8920626800734293,3.8199875907886542,1985,RWANDA
2.492554785414254,2.0,1.032857452229226,3.9522521185992816,1986,RWANDA
2.84509888054671,1.0,1.3867744223659455,4.303423338727474,1987,RWANDA
3.4222538905164983,2.0,1.9644939623212905,4.880013818711706,1988,RWANDA
4.170912415990799,5.0,2.7139867557401796,5.627838076241417,1989,RWANDA
5.619998997743759,7.0,4.164552559300107,7.075445436187412,1990,RWANDA
6.275935399648487,6.0,4.823448720146996,7.728422079149978,1991,RWANDA
6.746126645871032,7.0,5.294764597836894,8.19748869390517,1992,RWANDA
7.0667954948369935,8.0,5.614301023409852,8.519289966264136,1993,RWANDA
7.276161927271304,8.0,5.821576507549204,8.730747346993404,1994,RWANDA
6.477416892960875,7.0,5.0217946139019105,7.933039172019839,1995,RWANDA
6.191769827595596,8.0,4.735115577516376,7.648424077674817,1996,RWANDA
6.540127503103932,6.0,5.079120657340966,8.001134348866897,1997,RWANDA
5.4856323737069905,5.0,4.022235168408923,6.9490295790050585,1998,RWANDA
5.185034774425402,6.0,3.7128598676807503,6.657209681170054,1999,RWANDA
4.971500788767644,5.0,3.487820146466593,6.455181431068695,2000,RWANDA
6.200263490441319,6.0,4.720088388051586,7.680438592831052,1983,ETHIOPIA
6.2833137529264675,5.0,4.814227285963452,7.752400219889483,1984,ETHIOPIA
6.503795680580519,7.0,5.040313364272953,7.967277996888085,1985,ETHIOPIA
6.745867874885151,7.0,5.284171769556962,8.20756398021334,1986,ETHIOPIA
6.962555110584504,7.0,5.499019508086274,8.426090713082734,1987,ETHIOPIA
7.1234456153334635,7.0,5.653091335789297,8.59379989487763,1988,ETHIOPIA
7.2508628483009145,8.0,5.767120302869909,8.73460539373192,1989,ETHIOPIA
3.2817354929153684,4.0,1.9016500665289442,4.6618209193017925,1995,ERITREA
3.152341908889951,3.0,1.77592088658394,4.5287629311959625,1996,ERITREA
3.048010266205892,2.0,1.654755457759112,4.441265074652672,1997,ERITREA
3.091753989570401,4.0,1.6956887447510975,4.487819234389704,1998,ERITREA
3.1504610519969676,2.0,1.768969229096718,4.531952874897217,1999,ERITREA
3.2755353115128667,4.0,1.8901770104208677,4.660893612604866,2000,ERITREA
4.902152654420193,5.0,3.6948872895374576,6.109418019302928,1983,ANGOLA
4.679622250871763,3.0,3.5398624341612113,5.819382067582314,1984,ANGOLA
4.670967903204213,4.0,3.5211455425327163,5.820790263875709,1985,ANGOLA
4.8860926877050535,5.0,3.700439274015266,6.071746101394841,1986,ANGOLA
5.241770803112781,4.0,4.056782557348252,6.426759048877311,1987,ANGOLA
5.6378577458992725,7.0,4.489678552048839,6.786036939749706,1988,ANGOLA
5.989893607557338,5.0,4.852093987884485,7.127693227230191,1989,ANGOLA
6.259664491625766,7.0,5.055527579879279,7.463801403372252,1990,ANGOLA
6.913420490063239,8.0,5.587999494289846,8.238841485836632,1995,ANGOLA
6.915104645610901,8.0,5.629350259871855,8.200859031349946,1996,ANGOLA
7.444085638979515,7.0,6.169881024493243,8.718290253465787,1997,ANGOLA
6.604798247040125,6.0,5.335506892917727,7.874089601162523,1998,ANGOLA
6.493841666642958,7.0,5.208010713880636,7.7796726194052805,1999,ANGOLA
6.418911432586438,7.0,5.0904512281718235,7.747371637001053,2000,ANGOLA
5.930373341508622,6.0,4.453008921989818,7.407737761027425,1983,MOZAMBIQ
5.997328474598277,7.0,4.539099318931133,7.45555763026542,1984,MOZAMBIQ
5.92646327595172,6.0,4.487631560800579,7.365294991102862,1985,MOZAMBIQ
5.757003082185845,6.0,4.3349843217486725,7.179021842623017,1986,MOZAMBIQ
5.506397477728679,5.0,4.097143983933213,6.915650971524144,1987,MOZAMBIQ
5.264086595965524,6.0,3.862773476193291,6.665399715737757,1988,MOZAMBIQ
5.038195711725459,4.0,3.640634612601904,6.435756810849014,1989,MOZAMBIQ
4.831498632544493,5.0,3.4346909775030996,6.228306287585887,1990,MOZAMBIQ
4.640406684965561,6.0,3.242875045564484,6.037938324366639,1991,MOZAMBIQ
4.54425306832705,2.0,3.1458342406717046,5.942671895982396,1992,MOZAMBIQ
4.262634140509842,5.0,2.864753750943729,5.660514530075956,1993,MOZAMBIQ
3.836394006741669,3.0,2.437624408058298,5.23516360542504,1994,MOZAMBIQ
4.047819353183975,4.0,2.647900570497909,5.447738135870042,1995,MOZAMBIQ
4.335361897262368,5.0,2.92674291013382,5.743980884390917,1996,MOZAMBIQ
4.530193832699223,4.0,3.107067424101154,5.953320241297292,1997,MOZAMBIQ
4.573699485045875,5.0,3.131853894812804,6.015545075278946,1998,MOZAMBIQ
4.560889606002698,6.0,3.098591085192575,6.023188126812821,1999,MOZAMBIQ
4.473713366846662,3.0,2.993969053767988,5.953457679925337,2000,MOZAMBIQ
2.5213362832157946,3.0,1.0423666167651489,4.000305949666441,1983,ZAMBIA
2.875256735500156,2.0,1.4057790972510305,4.344734373749282,1984,ZAMBIA
2.9592256508102466,2.0,1.4921560250866026,4.4262952765338905,1985,ZAMBIA
3.159213161122022,4.0,1.69109059974156,4.627335722502485,1986,ZAMBIA
3.3844732039021554,3.0,1.9169411714480191,4.852005236356292,1987,ZAMBIA
3.5242692640964317,4.0,2.060243105559146,4.988295422633717,1988,ZAMBIA
3.5378898954636813,4.0,2.0765615567475804,4.999218234179782,1989,ZAMBIA
3.4404831859324463,4.0,1.9778635058348717,4.903102866030021,1990,ZAMBIA
2.6779276001873473,1.0,1.2124012708745868,4.143453929500108,1991,ZAMBIA
2.677664435747627,4.0,1.2120815011366326,4.143247370358621,1992,ZAMBIA
2.817630258393635,2.0,1.354524265270979,4.280736251516291,1993,ZAMBIA
3.0849026015164176,2.0,1.622727448107957,4.547077754924878,1994,ZAMBIA
3.2981899691160823,5.0,1.8330133703795013,4.763366567852663,1995,ZAMBIA
4.034973086481386,5.0,2.566752214012361,5.503193958950412,1996,ZAMBIA
3.843724452962511,4.0,2.3752985414236796,5.312150364501342,1997,ZAMBIA
3.624766492950407,3.0,2.1576696446604005,5.091863341240414,1998,ZAMBIA
3.354223681767713,3.0,1.8850976083782256,4.823349755157201,1999,ZAMBIA
3.2151216881798748,3.0,1.737448708350924,4.692794668008825,2000,ZAMBIA
5.075178457149637,8.0,3.602332623822901,6.548024290476372,1983,ZIMBABWE
5.261426917366131,7.0,3.8062548742387197,6.716598960493542,1984,ZIMBABWE
4.609541654235788,3.0,3.168702374873083,6.050380933598493,1985,ZIMBABWE
3.9631135727169955,3.0,2.535049027232884,5.391178118201108,1986,ZIMBABWE
3.735742725984302,2.0,2.3135806795702747,5.15790477239833,1987,ZIMBABWE
3.8003773498107343,4.0,2.3798088189769717,5.220945880644496,1988,ZIMBABWE
3.937289644040264,6.0,2.516534678752785,5.358044609327743,1989,ZIMBABWE
3.944475201607169,4.0,2.524156718724581,5.364793684489757,1990,ZIMBABWE
4.20732673928063,3.0,2.7879076699016014,5.626745808659658,1991,ZIMBABWE
4.071704979062083,4.0,2.6507090792667074,5.492700878857459,1992,ZIMBABWE
3.2834079910979623,2.0,1.8589342007578977,4.707881781438027,1993,ZIMBABWE
3.1859483443505985,4.0,1.7590615678277612,4.612835120873436,1994,ZIMBABWE
3.142556276010099,4.0,1.715538192239084,4.5695743597811145,1995,ZIMBABWE
3.01983397866932,2.0,1.591910101706215,4.447757855632425,1996,ZIMBABWE
3.0264065491635144,2.0,1.5939728067688246,4.458840291558204,1997,ZIMBABWE
3.233896500995235,2.0,1.792189842691729,4.675603159298741,1998,ZIMBABWE
3.6044786426899806,4.0,2.1490949457616293,5.059862339618332,1999,ZIMBABWE
