,true_theta,est_mean,est_std,Type
451,1.54277230069524,1.8535467699894674,0.2677099297182902,train
452,-0.70113598902489,-0.7334001181802434,0.19530360883176684,train
453,-0.0123556753710308,-0.2132250221281568,0.31899378094051306,train
454,2.75738772338662,2.962760905064988,0.35279013814474397,train
455,-0.640404659372218,-0.637671585921779,0.3571165650657082,train
456,-0.502128592258539,-0.9047393257296222,0.25380207220320145,train
457,-1.39638306927809,-1.7220084728200853,0.27873356143342864,train
458,0.235464897728852,0.49815843060702153,0.2800083142919325,train
459,-0.391239279383156,-0.41842157294014815,0.19209133030682854,train
460,-1.62525839905784,-1.7853290044627932,0.24746094773136856,train
0,-0.41631216715209,0.06664462630999957,0.530973849171661,test
1,-0.765345152760382,-0.0530236146146388,0.5528951303346238,test
2,2.50050727640663,1.8259011967574401,0.5689179177451698,test
3,-0.104764240510223,0.02564417667445945,0.409527457417684,test
4,0.406285238143711,0.07522647395066721,0.4742298002037221,test
5,2.08576419293367,2.7482322025368506,0.46999561644109655,test
6,-0.904649278174647,-0.6260684950920873,0.5166567234765146,test
7,2.7242354125973,1.9644320740567385,0.5687669535253242,test
8,-0.343392729725616,-0.20450176644400228,0.5504747411888828,test
9,1.85074345521544,1.8130217506891055,0.5395030991376966,test
10,-0.875303139873696,-0.8951066821134127,0.5269447989716438,test
11,2.30733644006138,2.311390483738935,0.4525753168202066,test
12,-0.180037810041262,-0.6180708800059092,0.4250872120088918,test
13,-1.23019487543503,-0.7728821774672123,0.6524422327936562,test
14,-0.834864516421532,-0.891782310194146,0.5742106970371232,test
15,-0.936103650277479,-0.2821117829799624,0.5285770368230868,test
16,1.88348257099886,1.4229232093095936,0.8182359611757742,test
17,-0.230557891006855,-0.4736926057668617,0.6074267109706601,test
18,-1.24880144670478,-1.528379355912217,0.45671818618110216,test
19,0.107514848758858,-0.027062908634340466,0.583883644513649,test
20,-1.22262481880233,-1.072994485067249,0.5859213025677132,test
21,-0.012750968315252,0.35787588295581324,0.4762038210632135,test
22,0.219689319961161,0.5455596131898969,0.26790139135866897,test
23,-0.316172932378199,0.44218293235085016,0.5206237353552051,test
24,0.927474102125512,1.0892713171980055,0.3088996809238102,test
25,2.92469626779883,2.7676845237560608,0.5790153919060367,test
26,-0.937581091847932,-0.16083753554034125,0.4401058484326881,test
27,-0.683323553628299,-0.7348933698146259,0.48275288062281696,test
28,-0.134315740647329,0.38541172449014194,0.33238998017110183,test
29,-1.5798857529305,-1.2482022223690399,0.36650499697271877,test
30,0.376428274929692,0.10750905014516031,0.42797970482637804,test
31,-1.28634782801171,-0.9531497611729671,0.4970933662951571,test
32,2.38086968710817,2.0447939451456985,0.40264604941203946,test
33,-0.875539376919567,-0.860955084571954,0.30800466967209883,test
34,1.91270500662631,1.642227682876662,0.4594459383774573,test
35,-0.379193913947828,0.09848963289526952,0.45545510935953687,test
36,0.222155152885527,0.2645735794680197,0.5291625383120132,test
37,0.194003219489933,0.2882114760910042,0.6462298021931622,test
38,2.52289326688292,2.7873274755237563,0.49392755519548187,test
39,1.35145393364133,1.5085689912945661,0.48429566051519096,test
40,0.517884133643767,0.22576857220892593,0.41708081349578274,test
41,1.65146212056922,1.686766788503726,0.2657040529794681,test
42,0.205149958689866,0.30594649547153957,0.3286466271372859,test
43,0.291319589235071,0.24859606629200998,0.3605506129720107,test
44,0.227985250302308,0.6548096862442683,0.40097915491650393,test
45,-0.3503167590347,0.15214098577943272,0.37397943904649167,test
46,1.44125502467639,0.9805700639711408,0.5728133107534679,test
47,-1.00398910565127,-0.5263254523723844,0.2611476273278435,test
48,2.05825106012871,1.2811368683269297,0.5937862996012089,test
49,0.553857820880673,-0.046539754315542206,0.6101488365715101,test
50,0.517306144520692,1.1349017858938557,0.5535052336559754,test
51,1.06109145144277,1.3169454855901777,0.5841882033716403,test
52,0.0558881832105314,-0.7093780191575534,0.329978018555422,test
53,1.35128951935878,1.390190266176802,0.46588344480427046,test
54,-0.147837403543919,-0.17716790056233842,0.31208524716188824,test
55,2.81491573135604,2.6886203088127845,0.4319670165718298,test
56,-0.535550677989012,-0.5627424648716973,0.3065145586079342,test
57,0.647497708070375,0.7631871074085395,0.3304720431233179,test
58,1.0043091648376,1.599991676367504,0.26943451026377563,test
59,0.133748702080077,0.0023262396545271173,0.3888482277847753,test
60,0.370044129309643,-0.1822960160754767,0.323617790437007,test
61,-0.978248619882534,-1.231559235492776,0.5773214792943102,test
62,0.751414907826724,-0.07031063015823988,0.5270967867399874,test
63,-0.152131781839341,-0.24499909258480104,0.5507325156279438,test
64,0.491811250095699,1.6052289046666564,0.5963029011145642,test
65,-0.564625578651008,-0.17983090705560217,0.2893214131116388,test
66,0.57924993537412,0.4336811487155706,0.36206606350369097,test
67,-0.746122352456887,-0.4720002733348675,0.3231218370891574,test
68,1.62940345830943,1.1606728804012512,0.4130225631580185,test
69,-0.0333891567879394,-0.025724859575171045,0.5566768279179564,test
70,-0.639012335850071,-0.4814066533535079,0.2700142273688111,test
71,-0.580862004042504,-1.2662543806550528,0.39905211844094124,test
72,-0.0796348278965701,-0.310972289368519,0.33410669525318687,test
73,2.10778594039079,2.260620000647642,0.3966949070213273,test
74,0.757967898267353,1.3133226699772578,0.33770457646396296,test
75,1.43136102598224,0.8986312712369345,0.3641407509000096,test
76,0.550829424783318,0.5668894445476395,0.34050538017171095,test
77,-0.23501930378639,0.3521392238070174,0.5196962792891763,test
78,-0.652585873003642,-0.7393843089802961,0.3923668691258051,test
79,0.0015661449665811,-0.5391898696127627,0.32808077328497315,test
80,-0.916855247133904,-0.6979478154022152,0.5471424850631733,test
81,0.931785627467114,0.32797555657874444,0.3531813357931831,test
82,-0.795191121437434,-0.4498268005630675,0.5978178371039425,test
83,-0.259415797958878,-0.7950437894975992,0.4156993735199578,test
84,0.299409375609341,1.04491397659531,0.43077573574704675,test
85,-0.300184998175149,0.3331769765602721,0.34774488370677326,test
86,-0.182816440602714,-0.42567945690149694,0.3247490634302745,test
87,0.0987623042503772,0.09003886160115471,0.318371558478728,test
88,0.657076341301091,0.8630969113328447,0.6223747428300784,test
89,0.389549963018841,1.0716318869383163,0.4398533304604591,test
90,-0.534174268482792,-0.7545914600394784,0.5318785545704735,test
91,0.622449615162333,-0.3996359853678363,0.31286420581874946,test
92,0.351768341044203,-0.18956177510025346,0.32887088471494746,test
93,-0.0942183695596109,-0.30677043559394623,0.2762640986566367,test
94,-0.15603618204631,-0.2784366642405813,0.4434977117679819,test
95,-0.153499404850949,-0.631685822703078,0.48742214046682547,test
96,-0.515612952379533,-0.5314839352420022,0.3895186855183542,test
97,-0.0180592020632123,-0.005119969575412647,0.3799847522997936,test
98,-0.137712266290557,-0.258021365290731,0.5154733693007871,test
99,1.07857069266619,0.8556609972443133,0.3970290747581225,test
100,-0.197387599235621,0.21489200933905575,0.3408879224226029,test
101,-0.230215009876854,-0.15093590178141492,0.39019299801264035,test
102,-0.857774035803377,-1.7013698769777656,0.5289182359905934,test
103,0.275625048773072,0.739434155121135,0.2897009331812193,test
104,1.17532175540498,0.6877491405766806,0.6594056789934777,test
105,-0.322595582562765,-1.1292529647415757,0.5140184331580079,test
106,0.77713739143797,0.268465644906678,0.29603506354730014,test
107,0.114631781025987,0.9537109276911063,0.3859468250009436,test
108,-1.39100390344151,-0.9215910677362291,0.5614439163939471,test
109,1.69684625780539,1.4401871178347185,0.40645527466453685,test
110,-0.60274428617733,-0.6246557528843786,0.28171063679147873,test
111,-0.602060052492087,-0.7541462142304456,0.4527653231225092,test
112,-0.0373027460165936,-0.6022930718716043,0.5141760036312697,test
113,-0.162417675902217,-0.20983606607915095,0.32869139683021775,test
114,-0.597046284768664,-0.27144819645147517,0.5082818649924983,test
115,-0.225480556685389,0.49118036225522094,0.4527458590194437,test
116,-0.340023845284155,-1.5560931819867152,0.7060970230088541,test
117,0.0555265507323433,-0.15900027466593128,0.7192412878695081,test
118,0.329037101923664,0.770475572726231,0.35749913010904527,test
119,1.21598388997304,1.551445796066017,0.516775128495455,test
120,1.03041193317958,0.08444903556633535,0.32555637169915086,test
121,0.125807310087234,0.275913511287044,0.41158064696144814,test
122,-0.489767625949238,-0.3259896999048947,0.34130825875409876,test
123,-0.0370543576307164,1.2370695717374343,0.5975945517743398,test
124,-1.08244137536421,-1.2686796468477233,0.2951684180842413,test
125,-0.774160634420144,-0.9632033196440716,0.3394216783041494,test
126,-0.554570653057705,-0.017260670567450263,0.3664685050754944,test
127,-0.505469898205645,-0.6271397468579993,0.5242909588313296,test
128,-1.22184879478117,-0.8507504870442761,0.514679067409414,test
129,-1.37514669646692,-1.020948711858487,0.41282484110508344,test
130,0.326716122542684,-0.025397729326857816,0.3532618509725013,test
131,0.861893595478034,0.7614529170019553,0.6687593834436749,test
132,0.658794942633146,0.9335192829456237,0.3568673764603641,test
133,-0.810775993146967,-1.1474771669446555,0.5169005449709405,test
134,0.225440853338328,0.11836600284297388,0.33922560863958734,test
135,0.808987370800464,-0.11833558565028651,0.5838211337957451,test
136,-0.285781883594937,0.12184812225399708,0.3267138549670127,test
137,-1.12037844045807,0.31475561181980544,0.6861695866747889,test
138,0.515779931917353,-0.4927097655462617,0.6356809289276422,test
139,1.13319351169408,0.6645107193594166,0.6100994654238688,test
140,-1.25959708278527,-1.8252665452851906,0.33979081582112153,test
141,-0.28519500392103,-1.763040819179633,0.31295445821433193,test
142,-0.924140765653464,-2.05799182858553,0.3036154015684052,test
143,-0.496394293883749,-1.0922645195353737,0.20699406531920256,test
144,0.753885053830527,1.0005037152162761,0.5175194505917364,test
145,-0.550830215922071,-0.21872706207862894,0.4125827186963175,test
146,-0.557143722132139,-0.7118159846080687,0.3833994300390008,test
147,-0.807550431010957,-0.7316555466545724,0.37545492031701866,test
148,-1.63370761653642,-0.5016819460733578,0.3933386262775505,test
149,-0.398194503533012,-1.1862497821381643,0.40401780752550537,test
150,-0.71586662521429,-0.6527498165985675,0.3244917221488148,test
151,-0.246840912945139,-0.1315108101675981,0.5686347060603586,test
152,-0.441473978206696,-1.0263247073338198,0.46943406210534994,test
153,-1.19993712946806,-0.0881943652572299,0.5205610031481887,test
154,-0.361330605299583,-1.6005835870189424,0.47216239929875087,test
155,-0.029212286292771,-0.045487721056946165,0.4001421437257725,test
156,-0.987950570516783,-2.1583617697715325,0.46620186069464437,test
157,-0.120067865017296,0.403134247220443,0.5385873724061914,test
158,-0.322997782232793,-0.9077140264170551,0.40204142845933766,test
159,-0.909864825833648,-0.5548845151185934,0.3555349909958418,test
160,0.0831743018577947,-0.5592841194996379,0.5181442246024869,test
161,-0.858061014382833,-1.4967032343564903,0.26376792885663675,test
162,1.3459270990811,0.27319243545699534,0.4668758389566168,test
163,0.428022860340559,-1.0346412325651722,0.36446077127232596,test
164,-0.449412163543528,0.6303755305270539,0.4533900559525101,test
165,-1.53443904111373,-1.031770308481977,0.3681890290114906,test
166,-0.627343913286785,-0.10021560328375692,0.4794693028712005,test
167,-0.370644336017127,-0.4520014357303591,0.42928599075460144,test
168,-0.555799653806729,-1.8093283050053628,0.5166034287915703,test
169,-0.269116217218044,-0.07171178581442351,0.4797913108590911,test
170,0.622893452754084,-0.07462558664349757,0.6979990235100572,test
171,0.4993664370758,1.1790094322193005,0.37349182552924154,test
172,0.150363203291093,-0.28257934845054433,0.5626014805944635,test
173,-0.81645444112781,-1.6788258170502683,0.32080050111492886,test
174,-0.322326677038058,-0.7177244910654373,0.410291883930304,test
175,-0.259945696560895,-0.824923315230729,0.3826879479945467,test
176,-0.677792302522415,-0.28826562487679425,0.459219206345989,test
177,-1.25661752590995,-0.9126002233852116,0.30222326026162183,test
178,1.0372780644823,1.5074490268344904,0.5891656319050743,test
179,-0.0650893666790425,0.5400943150025583,0.6078591104745266,test
180,0.382167047312206,0.7680625508323448,0.5653158745892741,test
181,0.326006512590419,0.3005820991455695,0.4770867478480963,test
182,0.389779088655257,-0.4493996452725314,0.5817267378258496,test
183,0.183191438363285,0.1555960724225932,0.5119816058381428,test
184,-0.681566687764829,-0.6457892382477118,0.40824870852681483,test
185,-0.898343875124876,-0.24980333424606638,0.3974882757460039,test
186,-0.740989471942284,-0.08994893808796317,0.5376853018611734,test
187,-0.197407112025084,1.2659752464470666,0.5012315051011539,test
188,-1.54433393501081,-2.195079191183218,0.5912275806546325,test
189,-0.605199277697885,-1.556394396427438,0.6330119457818801,test
190,-1.34930108345142,-1.5473013908567663,0.6500324634209211,test
191,-0.578175127896801,-1.4063252593753564,0.6201828899813213,test
192,0.816469348988542,1.1643595270170644,0.49457813192702543,test
193,-0.505338193673107,-0.6651103591961314,0.5878081121404212,test
194,0.462367037910714,0.7769990893904273,0.578872389828276,test
195,-1.14733405850325,-1.5964845878537381,0.3850018938917805,test
196,-0.513781839863709,-0.20868652622561962,0.4985345041547887,test
197,1.56366673529376,0.5016462431706172,0.5645345065881076,test
198,1.0818042433832,0.6043398988986111,0.6464712929807587,test
